,Tair,Trad,Trad_V_0,LAI,fv,F,h_V,w_V,ea,P_atm,u,c_p,sza_degrees,sza_rad,vza_degrees,vza_rad,x_LAD,Sdn,z_T,z_u,KB_1_DEFAULT,alpha_PT,L,emis_leaf,emis_soil,rho_vis_leaf,tau_vis_leaf,rho_nir_leaf,tau_nir_leaf,rho_vis_soil,rho_nir_soil,z0_soil,leaf_width
8270,286.805276719727,301.6426269460759,286.805276719727,6.56664037322468,0.153836200730893,42.685925,0.021476830118037027,0.768092669422948,40.77653479251629,1003.0928688295413,17.070752040351863,1025.6227959748771,89.28936484812897,1.5583934036143372,18.442590527672454,0.3218839273050027,1.3,294.15733647066423,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8271,292.11464490243054,305.5556459651649,292.11464490243054,0.5669670810230878,0.8320091095677882,0.68144333,0.8011108759739287,0.2622072182971371,45.8862512254461,991.4773895473555,4.887871628588805,1028.7412153794924,8.101211266152866,0.14139280999402618,83.13673973366217,1.4510098377259986,0.4,219.6252564529413,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8272,311.23084441520604,319.15624126784854,311.23084441520604,4.348549212545349,0.40824385104998695,10.651842,0.2899654857961149,0.5086617041954145,40.87820340734218,997.0650547428323,11.104421105583853,1025.815011960989,13.50786113274399,0.23575665166855345,63.70603333401156,1.111880035063762,1.8,367.9890273585266,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8273,299.34514914667403,308.77832950331236,299.34514914667403,0.9802834350031953,0.9163893270501301,1.0697237,1.3779634509653187,0.11747431826663612,7.486357485002957,992.2421968405167,6.1589563651295265,1007.5545148869066,18.26377752811881,0.3187630517174245,35.042228059648714,0.611602256875614,0.1,706.1981006523096,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8274,290.8453947769625,292.65205107028464,290.8453947769625,4.402013991718828,0.7068033544124829,6.2280602,1.289741056102637,0.05469241515999235,0.8353595702910876,990.0005393962535,7.636078524563523,1003.9522954619639,79.62907287152215,1.3897895019185573,37.007243599339255,0.6458982478960672,1.3,887.8826284964657,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8275,307.0569830540632,319.50848221770144,307.0569830540632,3.538541617042233,0.6215377583125861,5.6932044,1.1151466380642332,0.3234326008443613,66.49373197807606,996.3728740526157,16.23706080714833,1040.1860201449676,21.76457197472412,0.37986344124621996,29.792285028199743,0.5199734654346972,1.1,146.1203378467203,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8276,283.8163246405585,295.1943230972771,283.8163246405585,1.260020775923886,0.9840793567765698,1.2804056,0.3858905291397965,0.7672373600485308,2.650880205938977,999.1197399371424,6.101252832898378,1004.9231609165121,13.929292221932316,0.24311201174515562,45.952211449971614,0.8020173883746422,1.4,930.6712546977391,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8277,293.9081571349678,307.51032584534954,293.9081571349678,4.15140693159499,0.48363851442374217,8.583698,0.637646395142929,0.7370471616172972,33.251842014973,995.4272106122626,14.532988475675365,1021.6288640265957,45.136907222131,0.7877876451933935,78.5671044899679,1.3712546571083601,1.8,679.3439579085618,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8278,307.21381095369156,308.0137955048854,307.21381095369156,4.0279523776504496,0.5455341337821026,7.383502,0.9092003831890214,0.6956648715435231,27.197709816353157,1008.360685497558,6.22017727094218,1018.102010972057,64.34960341541947,1.1231124519516582,88.07012533248415,1.5371136596959143,1.0,326.16842109733125,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8279,286.9228504301705,298.850916470107,286.9228504301705,5.47365690685239,0.7813011699577198,7.005822,1.8689907701075346,0.8720492858404378,40.666402411821764,1001.5593700175108,18.3102960571549,1025.5964212145816,75.70854237879607,1.3213633363956514,36.71839386145302,0.6408568689264299,1.4,482.88006855184375,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8280,283.000461483728,285.406217209112,283.000461483728,7.615711428846863,0.2659510956542043,28.63576,0.8387150784059587,0.5906151253770956,32.420144529613104,1007.5826452674263,16.266681139214278,1020.9539796556672,69.87515893126805,1.2195515887049495,83.87039982553303,1.463814621919629,1.3,605.9897365179978,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8281,286.9301309838984,293.1670102564891,286.9301309838984,4.862501930419449,0.23695132011106446,20.521101,1.5045632935399222,0.7348795324562802,11.041341853175872,1008.5582602649723,3.8618508290168907,1009.3907075650051,10.498561760199278,0.1832344694394488,4.815057969320083,0.08403861523902756,0.2,724.7495632491341,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8282,283.3134067561438,293.5775196193032,283.3134067561438,6.551872353892646,0.030223372734033083,216.78165,1.2836593896845607,0.20267169515032768,63.389681229717006,1002.6646827968235,19.661309748865932,1038.2066858415606,58.735590473545244,1.0251294418663799,49.078552079702284,0.8565823259023153,0.4,136.83512180709644,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8283,284.7636225487019,293.92855389817294,284.7636225487019,3.3221513582080497,0.04992805553909341,66.53877,0.740516711264964,0.526013596156346,19.214006754344062,1000.3651567520687,7.374970018772702,1013.8673947318762,5.33970997690708,0.09319552019861892,70.64133048844926,1.2329238050128937,1.3,507.20995986601923,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8284,287.73160139442064,301.5399731556489,287.73160139442064,1.8779165294869768,0.22656432797715398,8.288668,0.509917717513571,0.7374592823726083,6.823926805605511,1000.0489173610327,16.19916402266552,1007.1658983051,6.75435038104488,0.11788565298256674,9.492945665108774,0.1656831575690711,1.3,983.3833902086108,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8285,310.04122155039016,323.29778354379215,310.04122155039016,2.607562602515886,0.7349339540922238,3.548023,1.2948182925650653,0.5222090682550625,74.37341125256222,998.3920398459495,6.771203628086322,1044.5739797954363,50.11143968981192,0.874609615501784,77.50700017595805,1.3527523464142923,0.1,189.59255302179457,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8286,284.90828361842864,285.0453323373493,284.90828361842864,6.2965863638315005,0.10817973736100661,58.20486,1.100445560989442,0.2749323084772545,15.639511973123925,996.8437693771579,4.920615816419199,1011.9571687290834,21.95646641256976,0.38321263100289,18.037625375713464,0.3148159520474792,2.0,46.79769655058319,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8287,292.6148633242161,300.4720941428386,292.6148633242161,0.9184928425660761,0.34198668222411366,2.6857562,1.554973289679844,0.4446974509332313,25.75888826088353,996.762222102635,19.214922482916496,1017.48442033803,1.944910193061996,0.033945086524530405,52.62251357004944,0.9184361224727585,1.7,124.61250295346271,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8288,310.6867333327178,323.1092865670523,310.6867333327178,2.7882154890894055,0.5088150004977853,5.4798217,0.8613235162046922,0.7925085454915515,72.35322277639096,990.6842934877012,3.992405709523965,1043.7463323024956,39.827865289633216,0.6951273833448647,85.7179193401093,1.4960599204438325,0.5,347.49728972705464,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8289,290.55868331001477,291.7046388799799,290.55868331001477,4.284540892179108,0.6374129065603685,6.721767,1.2708867611476364,0.2591633255533049,39.270503199954724,1003.5217961275492,1.7583091313647636,1024.7842064008514,11.022501575979815,0.1923789443071117,18.704573786084268,0.326456397749392,1.8,922.5682253924965,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8290,310.14625730746883,312.8236118526919,310.14625730746883,1.0435301222367759,0.9044402925283466,1.1537856,0.0861693398292327,0.8917121452722279,64.13137571296463,994.8766254131339,11.499692953584963,1038.9046488073739,71.12673234823802,1.2413956656615115,18.19008907535782,0.31747694559604495,0.5,293.2037742391169,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8291,305.66382515722586,308.82516089781114,305.66382515722586,0.6176297101359172,0.3534492111109879,1.7474356,0.09568021757258194,0.8313223001736688,55.05998626360787,1002.161046863918,0.9536079396439101,1033.5648165925945,73.81616414721962,1.2883351055615748,78.40875707853795,1.3684909734168973,1.1,906.3999610340728,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8292,302.20929078988036,315.5783983278787,302.20929078988036,1.1809235168298322,0.7383442030781472,1.5994214,1.5968122201619679,0.6552882728749596,21.899183780741822,993.33983296212,12.14204731224192,1015.4126958744099,4.3445172908018845,0.07582613113431684,25.93598671193202,0.45266836287671186,0.5,906.2652541119032,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8293,299.6271628931912,305.3805876949792,299.6271628931912,6.527314494364183,0.42040154150417974,15.526381,1.1267699126487432,0.39912486024795657,70.46167474806666,990.3481722305397,18.56399467471773,1042.6787533976305,23.86026578608024,0.4164401983680532,12.120327918837368,0.21153962860510414,1.7,301.0539132508501,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8294,289.55911336737137,296.359519568821,289.55911336737137,6.557298087987762,0.9118933690037686,7.1908607,0.762635764576316,0.9113706983142846,25.86541100126766,995.9154374491627,11.370080473535456,1017.5548824757432,89.47860181506773,1.5616962117539062,7.1608356874997146,0.12498015994118178,1.0,913.0062386880467,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8295,287.4647856341164,291.53947841361816,287.4647856341164,2.208828993033978,0.9175325348826663,2.4073577,0.11489810953484692,0.21617314157467638,18.317660735180674,998.3059032500795,5.811545462169239,1013.400901131866,50.20065613721671,0.8761667362559299,66.86069346049936,1.1669392410523551,1.3,807.242818091487,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8296,306.9764954202592,310.1809141074968,306.9764954202592,6.287366140099632,0.23855693580907222,26.355831,0.5098746087518959,0.7166921436003094,41.524479320136514,1007.1311574552185,8.762081480076107,1025.9432453621018,15.714075039474332,0.27426234834428503,85.61563592293001,1.4942747380438628,0.2,215.90790463604904,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8297,307.15689909380933,313.3113050982376,307.15689909380933,3.9882035992024925,0.598853765615943,6.6597285,0.6867633195411766,0.3873545444745361,76.73637382389765,991.0650807406881,10.761194313711462,1046.2410664017493,25.55503698776603,0.4460195359054511,26.265092461895474,0.4584123418008193,0.3,297.8300397039753,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8298,309.03597461318856,310.6264932319338,309.03597461318856,4.756946232137298,0.6312909412992247,7.535268,0.4913879639147032,0.7468647973751168,41.96779069143857,990.8591421221838,7.124576252611606,1026.5653072355474,2.029420765340293,0.03542007426353133,4.438237250438682,0.07746185300481515,1.8,769.0819919997381,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8299,295.68242005704724,297.42123032357165,295.68242005704724,3.2121625322311065,0.6120600789456182,5.2481165,1.1769349811275573,0.6646663691638055,72.91107571900936,1000.536576109011,7.289412041100773,1043.654753096115,42.582913734453854,0.7432120497589341,6.924344183161578,0.12085260453748684,1.8,215.43800788769641,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8300,292.8547992628926,296.0312939150566,292.8547992628926,2.1865119934652206,0.051919307401381065,42.11366,0.3473752007535713,0.050831725795029814,36.68250401931481,992.4579512118005,1.1990556237694294,1023.5864410658006,42.453042470541334,0.7409453685999341,18.748288863229657,0.3272193697783424,1.9,263.99511369019046,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8301,287.64103156523095,297.88129840755545,287.64103156523095,0.6874179697772789,0.3423039494630693,2.0082092,0.8112105180791338,0.6974225363493964,22.5471161528436,993.7761342767369,0.11914247515180332,1015.762774997043,32.562893440841144,0.5683297045187433,8.26815468676033,0.14430652234816815,1.1,454.5061068506494,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8302,296.2848169878731,302.1000297937973,296.2848169878731,4.090475320239691,0.12597430953994426,32.47071,0.2284283954394426,0.22602739880250533,0.00983470320733204,1007.8446576043098,10.092169044853748,1003.5052289552926,50.593270417667526,0.883019148140145,15.011365224610923,0.2619977483888387,1.6,702.8654015283654,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8303,301.91070293605225,311.78658840728343,301.91070293605225,7.240360913364901,0.7110692393921696,10.182357,0.5468323898130836,0.2733810804282967,67.20254467886602,995.1478099259189,8.761525762954406,1040.6341702851212,79.26455035635436,1.3834273838312283,68.14475553601422,1.1893503520700814,0.4,801.5364520009082,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8304,296.7871702915036,309.13054450625697,296.7871702915036,5.972164425403971,0.9502442744842033,6.284873,1.2187847352603103,0.03484663744257732,59.85134922953689,998.9036069342421,7.5805114018133875,1036.3507515362865,84.2071633493906,1.4696922542115622,34.20054036809103,0.596912035384422,1.9,928.1745300946278,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8305,305.0917529923045,309.1036294146325,305.0917529923045,5.658105286793912,0.8710683231890542,6.495593,1.4548300817554494,0.3407486326968443,77.06921423106078,992.0933342800396,17.525888951143102,1046.3862252021797,66.88798774778337,1.1674156162324463,15.894636538740446,0.27741374100881605,0.1,450.14874241212834,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8306,303.3855245365163,307.11827623620957,303.3855245365163,7.866184399133245,0.49685328146255026,15.832006,0.24983885796819316,0.8294442732601877,38.368623631592115,990.5951615507377,4.730174413853236,1024.5635327735522,85.52487230102342,1.4926906140005576,80.03462540998278,1.3968677290045162,2.0,375.86990424941,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8307,301.62605608427907,302.48281334779057,301.62605608427907,5.267684903743787,0.06113399619617388,86.166214,0.3633710150356626,0.2487563904090817,11.904013377493916,1006.8543402664109,13.115636617130628,1009.86381688942,78.18277104820862,1.3645467731241387,9.908385849309655,0.1729339566284682,1.9,493.7315904058224,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8308,298.497039070298,306.7871597223485,298.497039070298,2.4417829376847884,0.5162650499402198,4.729708,1.3861117788549673,0.13152656317042855,21.750782897925394,1007.2441060233247,11.97955607843137,1015.1666286133053,14.52169508079071,0.25345139213046186,63.771057742220314,1.1130149250811658,1.4,1.368841741733795,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8309,297.78094273667443,309.92606958871784,297.78094273667443,0.36226448531346556,0.8409801638731605,0.43076462,1.4589899340570618,0.355069295008675,37.0345253572546,1000.6812067378622,13.105093127118854,1023.6129222744222,63.38621458244558,1.106298144839318,85.64453678281615,1.4947791532055335,0.5,744.0575548529043,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8310,306.3485447642521,317.1046873352442,306.3485447642521,2.013201661449198,0.6413997121642803,3.138763,0.00983123864578861,0.6497956433841321,10.777855439977273,997.7495813976352,6.987740428851634,1009.3121045236685,79.72721684231458,1.3915024373498661,29.408386809644927,0.5132731775283749,1.0,515.2918219211783,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8311,304.4060459730386,306.2164007370277,304.4060459730386,2.4383259825813024,0.3335410706877888,7.310422,0.5340631298643912,0.8231018482554601,13.128011304200333,1003.0534028405244,4.877374021582139,1010.5481390361357,77.70405709688869,1.356191638498374,47.14799675187676,0.8228877790398414,1.8,74.3180684887288,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8312,310.45931341898813,325.1757449689054,310.45931341898813,5.413555875408856,0.08386988319597966,64.54708,1.1038257282857709,0.4106805981979402,66.22777232374794,990.1092425519895,7.626864752168774,1040.2726292414316,68.7339719873063,1.1996341191520452,14.642520923459827,0.2555602009065346,1.2,769.7283162406663,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8313,286.954404432693,292.7414262861605,286.954404432693,0.6761585004307644,0.4420302163111086,1.5296658,1.552061379857516,0.25948815547280146,3.1325433716465856,1007.0856277244345,0.007523184774618219,1005.1687346816655,11.15787199527285,0.19474160383358038,10.451484216936578,0.1824128113057646,1.7,702.8860568209323,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8314,301.39979668404794,315.69776653426777,301.39979668404794,6.733455943710555,0.16615109003002415,40.5261,0.38581411815702116,0.5712560652399777,4.529235316978744,996.9327361058546,1.1538856386047303,1005.9386594536351,35.39630317941865,0.6177820335149926,46.492263479754186,0.8114430744264266,0.2,235.53552866741268,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8315,302.38492330577344,313.57586979548165,302.38492330577344,4.254569318803409,0.2850634704076269,14.92499,1.0975766803803966,0.5770164587378229,54.385960433674434,995.3367670066274,3.4338926533107306,1033.3969138896018,5.03956016142946,0.08795691766928102,65.84929315328664,1.1492869756358108,0.1,331.2246738741279,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8316,301.5924587835571,314.64745715434344,301.5924587835571,5.530015317647523,0.6577877297285817,8.406991,1.5224870045297079,0.2602572153841419,65.9666310130664,1002.1437482777624,8.2396115644669,1039.6728557712786,79.266588827998,1.3834629618731185,8.207438957843202,0.14324683297081595,1.5,790.3224717461108,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8317,290.8423469414772,292.0377412743176,290.8423469414772,3.9790624557694274,0.304202040713903,13.080328,0.4051937603508873,0.8133445970140688,3.1225041841012047,999.6154950114818,0.29521283577066404,1005.1758255858293,58.2306480086456,1.0163165333207453,56.85081943815007,0.9922339816525115,0.2,109.1298095193467,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8318,295.7417529485981,304.80802491324806,295.7417529485981,7.326494978243394,0.0783824107596165,93.47116,0.04387208337524506,0.24831495326871478,6.528498530260105,1002.4365680519201,18.315731913062777,1006.9984246891528,66.4329288404698,1.1594733400092967,38.48505801385635,0.6716909751628228,1.7,429.22687044562,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8319,291.0374490062236,299.11527336307745,291.0374490062236,3.2246384661704495,0.9603076667693741,3.3579223,1.0636207646376852,0.47838706453863256,41.559465685198674,998.9285495484677,7.645093683689033,1026.1498498766864,56.40689143948648,0.9844859764340429,64.38729937136064,1.1237703704975184,0.8,914.4328830971355,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8320,288.09728969464044,301.37394670209085,288.09728969464044,6.043065025123988,0.5646278058763515,10.702741,0.22584502176537802,0.9766545592557292,55.843568607057634,999.3728631968797,13.111279627611633,1034.0888225921358,3.7866190664672814,0.06608897022864807,59.19978670908048,1.0332311945518329,0.9,984.7261128912414,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8321,299.9751675375765,309.14113815126103,299.9751675375765,7.393394363629973,0.570085128455999,12.96893,0.15849630885733657,0.5540831488678497,32.61567976979623,1003.324855114909,12.640251613364855,1021.1360021548226,26.75300178419277,0.46692796592608127,3.6805300087945705,0.06423736687192111,1.7,811.1519397250185,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8322,285.38742401188233,285.40344170561025,285.38742401188233,2.132991616996051,0.6808778356874002,3.1327083,0.4917904048408659,0.9532758701542658,13.533658838245284,998.7552718745736,13.784133512797297,1010.7984732722871,72.21420492737376,1.2603756426925847,80.73534756386739,1.409097637731469,1.8,569.349461542466,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8323,297.3814634033624,301.5698737877143,297.3814634033624,4.1024802615172815,0.8781320164195815,4.6718264,1.0702524581270187,0.5479989033433129,15.606684006721947,996.4865041298593,18.892291960483337,1011.942354831933,15.881046608184334,0.2771765519754945,39.235357698294514,0.6847861750329433,1.2,945.5248605570008,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8324,309.3501779430343,315.91523603318217,309.3501779430343,6.092739123365412,0.049981157052726655,121.90072,0.6268339101927354,0.2202581440486614,26.899025030787847,997.6399441968543,8.897686383241437,1018.0967902018998,3.272263515749624,0.05711177234271626,39.12636234937933,0.6828838473250132,0.8,29.758246514124398,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8325,295.3807456854521,303.81845976792147,295.3807456854521,5.788636735920837,0.662079621764615,8.743113,0.4604087127687484,0.288697254418241,7.738825125815874,998.6897915819709,12.595998482455808,1007.6645113827876,9.063687693544791,0.1581911926248474,16.301822338790668,0.2845204738870597,1.3,410.7666980049266,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8326,306.26075903006927,307.9042006831986,306.26075903006927,7.369966694909328,0.43005426598209506,17.137295,1.7407801093875936,0.9932523647134511,12.212687849885846,995.19852742978,2.494217579688587,1010.1064238540495,26.64934933942425,0.4651188894871291,75.63808335122206,1.3201335943767316,0.5,29.171952265192978,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8327,287.30050241528204,297.65791334661054,287.30050241528204,1.5338995039919068,0.4960168092010939,3.0924344,0.897716998309364,0.3066511896964691,69.54795659489537,1008.3275792612437,15.938586044635466,1041.4491058847352,28.14144219215176,0.491160822512699,72.6423835073688,1.2678487687000122,1.2,187.14370276283543,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8328,303.1047062887456,305.87419328673667,303.1047062887456,6.636991407814591,0.24258202382297556,27.359783,0.3055403757435622,0.21684068070589546,75.67411077821387,1001.7525596839159,2.9926841168162577,1045.1691087837814,0.9396101193585915,0.016399290267864332,86.1147513586898,1.5029859457453973,0.5,906.0633526392911,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8329,312.7765514041586,318.3774671595245,312.7765514041586,4.333827269440141,0.9072420723671771,4.776925,0.7442985383461864,0.25186514868054377,32.87205111151597,1004.3220438172607,4.508728514237388,1021.2584947917578,14.333683214569913,0.25016996603208985,4.72123478641902,0.08240109178270316,0.8,416.3846788993917,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8330,284.70835041678595,298.8777414062859,284.70835041678595,5.012596298484481,0.8083660657302976,6.200899,1.8166010676648565,0.3021474728165888,6.00785948443173,1005.731838736208,8.584199722290517,1006.7082262811159,63.7354830877135,1.1123940302297624,28.81062799677996,0.5028403181110686,0.7,19.301053241511323,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8331,309.45679467660653,314.7130359520727,309.45679467660653,5.166983720076335,0.40940445389005997,12.620731,0.8107637893980157,0.8518804617668744,43.7442124715357,1001.791548606638,12.322856326839888,1027.2912399049796,44.998125025732755,0.7853654389230947,74.34590407531515,1.2975808114861196,0.8,484.6833298781197,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8332,286.053327065954,300.74891547021184,286.053327065954,5.281392548114574,0.31146520292067315,16.956606,1.775224725083728,0.6969574369349945,59.13022748380591,1003.235326090429,0.12755543700706085,1035.802603115495,84.25091776542787,1.4704559128337,1.3017777778579587,0.022720308352916715,1.8,349.42188976086953,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8333,289.3893812334642,304.11036797670687,289.3893812334642,2.7243161798353723,0.48063101411860487,5.668207,1.0783214917336554,0.023062049561387354,21.99400014429271,1008.2619114361997,4.995198213921411,1015.2861617255082,57.777403103742266,1.0084059174122935,1.9444809055944123,0.03393759404478352,0.7,789.3227924695678,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8334,302.055905705742,312.88383487795033,302.055905705742,7.714672274301832,0.40181875670379297,19.199383,1.521942420013958,0.3984994648894411,42.03493461205006,990.5910276702026,2.9587575424068313,1026.6091655923171,72.85327567641374,1.271529531416519,58.782806672408874,1.0259535199968266,1.4,548.7449165512327,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8335,301.32149765688115,309.8209634394538,301.32149765688115,2.5822188492026195,0.9385477087998063,2.751292,1.6916940447157938,0.2963105465194903,2.948198413472527,995.2930751890682,13.918246039900763,1005.0890513788646,12.551958332333479,0.21907300047235584,63.84132626044726,1.1142413420847237,0.7,493.55240903890143,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8336,288.66393768009397,299.4691611671115,288.66393768009397,1.450556173699864,0.1774247145141793,8.175615,0.017781879830463865,0.1886245270275324,63.62502645168295,1009.6323455915283,2.216987379975013,1038.0924117306856,30.156178252167834,0.5263246003186376,3.6327413145092913,0.06340329681141399,0.6,247.9326215065871,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
8337,308.4455985486185,313.81471402968253,308.4455985486185,6.631517681751347,0.3238545657038032,20.47684,0.23003110368594704,0.5205383454404423,35.66177785322577,992.8290474269352,1.976537373413465,1023.0124237519158,36.80536801049415,0.6423748541913178,76.520839992145,1.335540604254682,0.6,191.35865940448284,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
