lai,fv_var,h_V,row_sep,doy,hour,row_radians,abs_vis_leaf,abs_nir_leaf,rho_vis_soil,rho_nir_soil,Rc_binomial,Rs_binomial,St
1.6640625,0.7392578125,1.267578125,3.21484375,188.28125,13.16796875,0.47860200582032003,0.8423828125,0.38199218749999997,0.2990234375,0.4177734375,430.6244241264428,369.41826900349326,908.9408497939631
0.9296875,0.7392578125,1.267578125,3.21484375,188.28125,13.16796875,0.47860200582032003,0.8423828125,0.38199218749999997,0.2990234375,0.4177734375,282.3838419915848,447.168907532443,908.9408497939631
1.6640625,0.7650390625,1.267578125,3.21484375,188.28125,13.16796875,0.47860200582032003,0.8423828125,0.38199218749999997,0.2990234375,0.4177734375,437.19414684177923,367.0877408219177,908.9408497939631
1.6640625,0.7392578125,1.232421875,3.21484375,188.28125,13.16796875,0.47860200582032003,0.8423828125,0.38199218749999997,0.2990234375,0.4177734375,429.8902878066358,369.61212647387555,908.9408497939631
1.6640625,0.7392578125,1.267578125,3.72265625,188.28125,13.16796875,0.47860200582032003,0.8423828125,0.38199218749999997,0.2990234375,0.4177734375,422.6934823957235,372.2712765486451,908.9408497939631
1.6640625,0.7392578125,1.267578125,3.21484375,113.28125,13.16796875,0.47860200582032003,0.8423828125,0.38199218749999997,0.2990234375,0.4177734375,383.1418943139205,365.35008695205596,865.2932254492476
1.6640625,0.7392578125,1.267578125,3.21484375,188.28125,11.05859375,0.47860200582032003,0.8423828125,0.38199218749999997,0.2990234375,0.4177734375,491.0455861431871,375.97597284317055,921.5987941953128
1.6640625,0.7392578125,1.267578125,3.21484375,188.28125,13.16796875,1.4848934026733007,0.8423828125,0.38199218749999997,0.2990234375,0.4177734375,451.3043224587269,359.8838404090411,908.9408497939631
1.6640625,0.7392578125,1.267578125,3.21484375,188.28125,13.16796875,0.47860200582032003,0.8310546875,0.38199218749999997,0.2990234375,0.4177734375,430.0429373192809,370.1121737598753,908.9408497939631
1.6640625,0.7392578125,1.267578125,3.21484375,188.28125,13.16796875,0.47860200582032003,0.8423828125,0.3710546875,0.2990234375,0.4177734375,427.9038864628161,370.9810929166039,908.9408497939631
1.6640625,0.7392578125,1.267578125,3.21484375,188.28125,13.16796875,0.47860200582032003,0.8423828125,0.38199218749999997,0.1095703125,0.4177734375,430.06529336082104,412.9634811716671,908.9408497939631
1.6640625,0.7392578125,1.267578125,3.21484375,188.28125,13.16796875,0.47860200582032003,0.8423828125,0.38199218749999997,0.2990234375,0.3689453125,430.48163124526997,386.88732166881107,908.9408497939631
0.9296875,0.7650390625,1.232421875,3.72265625,113.28125,11.05859375,1.4848934026733007,0.8310546875,0.3710546875,0.1095703125,0.3689453125,311.3350163894578,491.04111684070784,879.4011313881925
0.6640625,0.8142578125,1.017578125,3.71484375,288.28125,15.66796875,2.0493983326152168,0.8173828125,0.4169921875,0.1740234375,0.2927734375,130.41118862184456,145.06504353608398,288.1414571799888
1.9296875,0.8142578125,1.017578125,3.71484375,288.28125,15.66796875,2.0493983326152168,0.8173828125,0.4169921875,0.1740234375,0.2927734375,223.06582980641645,79.74560698483748,288.1414571799888
0.6640625,0.8400390625,1.017578125,3.71484375,288.28125,15.66796875,2.0493983326152168,0.8173828125,0.4169921875,0.1740234375,0.2927734375,130.8858335995361,144.99065987615577,288.1414571799888
0.6640625,0.8142578125,1.482421875,3.71484375,288.28125,15.66796875,2.0493983326152168,0.8173828125,0.4169921875,0.1740234375,0.2927734375,151.42716979990388,135.8766151477853,288.1414571799888
0.6640625,0.8142578125,1.017578125,3.22265625,288.28125,15.66796875,2.0493983326152168,0.8173828125,0.4169921875,0.1740234375,0.2927734375,138.97720644148504,141.19344396869337,288.1414571799888
0.6640625,0.8142578125,1.017578125,3.71484375,213.28125,15.66796875,2.0493983326152168,0.8173828125,0.4169921875,0.1740234375,0.2927734375,171.68550978071463,333.58359942526806,561.7746782346841
0.6640625,0.8142578125,1.017578125,3.71484375,288.28125,13.55859375,2.0493983326152168,0.8173828125,0.4169921875,0.1740234375,0.2927734375,103.83698180674241,436.0333069843239,594.955033012309
0.6640625,0.8142578125,1.017578125,3.71484375,288.28125,15.66796875,3.055689729468197,0.8173828125,0.4169921875,0.1740234375,0.2927734375,126.17385116719429,146.26636707440645,288.1414571799888
0.6640625,0.8142578125,1.017578125,3.71484375,288.28125,15.66796875,2.0493983326152168,0.8060546875000001,0.4169921875,0.1740234375,0.2927734375,130.21631315336992,145.30514000765362,288.1414571799888
0.6640625,0.8142578125,1.017578125,3.71484375,288.28125,15.66796875,2.0493983326152168,0.8173828125,0.40605468749999996,0.1740234375,0.2927734375,129.61071130178624,145.62600041863217,288.1414571799888
0.6640625,0.8142578125,1.017578125,3.71484375,288.28125,15.66796875,2.0493983326152168,0.8173828125,0.4169921875,0.2345703125,0.2927734375,130.64855437145792,140.75431917062195,288.1414571799888
0.6640625,0.8142578125,1.017578125,3.71484375,288.28125,15.66796875,2.0493983326152168,0.8173828125,0.4169921875,0.1740234375,0.2439453125,130.19129039822673,151.02047158453058,288.1414571799888
1.9296875,0.8400390625,1.482421875,3.22265625,213.28125,13.55859375,3.055689729468197,0.8060546875000001,0.40605468749999996,0.2345703125,0.2439453125,539.3836413290599,344.2091819417553,851.9515282232821
0.7265625,0.7439453125,1.439453125,3.30859375,107.03125,11.76171875,3.129320807286708,0.8408203125,0.4104296875,0.2755859375,0.2849609375,208.11370471167788,537.4549477696894,890.949584696349
2.3671875,0.7439453125,1.439453125,3.30859375,107.03125,11.76171875,3.129320807286708,0.8408203125,0.4104296875,0.2755859375,0.2849609375,511.65253974572414,357.5539481713234,890.949584696349
0.7265625,0.7134765624999999,1.439453125,3.30859375,107.03125,11.76171875,3.129320807286708,0.8408203125,0.4104296875,0.2755859375,0.2849609375,204.9159965190795,538.7077594843943,890.949584696349
0.7265625,0.7439453125,1.404296875,3.30859375,107.03125,11.76171875,3.129320807286708,0.8408203125,0.4104296875,0.2755859375,0.2849609375,207.56879927210423,537.497552092537,890.949584696349
0.7265625,0.7439453125,1.439453125,3.56640625,107.03125,11.76171875,3.129320807286708,0.8408203125,0.4104296875,0.2755859375,0.2849609375,206.29439528189658,537.7358730042794,890.949584696349
0.7265625,0.7439453125,1.439453125,3.30859375,157.03125,11.76171875,3.129320807286708,0.8408203125,0.4104296875,0.2755859375,0.2849609375,242.11066592102264,561.6435165717714,950.3876460740735
0.7265625,0.7439453125,1.439453125,3.30859375,107.03125,14.65234375,3.129320807286708,0.8408203125,0.4104296875,0.2755859375,0.2849609375,265.21022985693855,360.2037702968688,685.9254581725837
0.7265625,0.7439453125,1.439453125,3.30859375,107.03125,11.76171875,1.7794177139473437,0.8408203125,0.4104296875,0.2755859375,0.2849609375,288.7379499194944,506.38054599372094,890.949584696349
0.7265625,0.7439453125,1.439453125,3.30859375,107.03125,11.76171875,3.129320807286708,0.8263671875,0.4104296875,0.2755859375,0.2849609375,207.47235605874033,538.0053667863655,890.949584696349
0.7265625,0.7439453125,1.439453125,3.30859375,107.03125,11.76171875,3.129320807286708,0.8408203125,0.38199218749999997,0.2755859375,0.2849609375,204.2186807649168,539.7486787617682,890.949584696349
0.7265625,0.7439453125,1.439453125,3.30859375,107.03125,11.76171875,3.129320807286708,0.8408203125,0.4104296875,0.2580078125,0.2849609375,208.0914400012768,543.0427840368062,890.949584696349
0.7265625,0.7439453125,1.439453125,3.30859375,107.03125,11.76171875,3.129320807286708,0.8408203125,0.4104296875,0.2755859375,0.2205078125,208.04609309463598,565.1433995979598,890.949584696349
2.3671875,0.7134765624999999,1.404296875,3.56640625,157.03125,14.65234375,1.7794177139473437,0.8263671875,0.38199218749999997,0.2580078125,0.2205078125,478.4268737207855,300.71945940939526,763.1985244811789
1.7265625,0.8189453124999999,1.189453125,3.80859375,207.03125,14.26171875,1.5585244804918115,0.8158203125,0.3754296875,0.1505859375,0.4099609375,399.6092736037106,337.2318405489417,786.9986731544363
1.3671875,0.8189453124999999,1.189453125,3.80859375,207.03125,14.26171875,1.5585244804918115,0.8158203125,0.3754296875,0.1505859375,0.4099609375,338.2946400936837,374.0061963346285,786.9986731544363
1.7265625,0.7884765625,1.189453125,3.80859375,207.03125,14.26171875,1.5585244804918115,0.8158203125,0.3754296875,0.1505859375,0.4099609375,392.9995067307766,340.071409815014,786.9986731544363
1.7265625,0.8189453124999999,1.154296875,3.80859375,207.03125,14.26171875,1.5585244804918115,0.8158203125,0.3754296875,0.1505859375,0.4099609375,398.8369877152468,337.33845421407693,786.9986731544363
1.7265625,0.8189453124999999,1.189453125,3.06640625,207.03125,14.26171875,1.5585244804918115,0.8158203125,0.3754296875,0.1505859375,0.4099609375,410.79455943701345,332.8521540127201,786.9986731544363
1.7265625,0.8189453124999999,1.189453125,3.80859375,257.03125,14.26171875,1.5585244804918115,0.8158203125,0.3754296875,0.1505859375,0.4099609375,372.3746396588796,256.3006813035746,653.4936886749549
1.7265625,0.8189453124999999,1.189453125,3.80859375,207.03125,12.15234375,1.5585244804918115,0.8158203125,0.3754296875,0.1505859375,0.4099609375,201.88590499298616,621.5405500420956,929.0150645360516
1.7265625,0.8189453124999999,1.189453125,3.80859375,207.03125,14.26171875,0.2086213871524472,0.8158203125,0.3754296875,0.1505859375,0.4099609375,441.2081569942458,317.01105501571,786.9986731544363
1.7265625,0.8189453124999999,1.189453125,3.80859375,207.03125,14.26171875,1.5585244804918115,0.8013671875,0.3754296875,0.1505859375,0.4099609375,398.8853038302361,338.25974625552135,786.9986731544363
1.7265625,0.8189453124999999,1.189453125,3.80859375,207.03125,14.26171875,1.5585244804918115,0.8158203125,0.4169921875,0.1505859375,0.4099609375,408.5992528071984,331.79301118400036,786.9986731544363
1.7265625,0.8189453124999999,1.189453125,3.80859375,207.03125,14.26171875,1.5585244804918115,0.8158203125,0.3754296875,0.1330078125,0.4099609375,399.5513596200241,340.5184468594214,786.9986731544363
1.7265625,0.8189453124999999,1.189453125,3.80859375,207.03125,14.26171875,1.5585244804918115,0.8158203125,0.3754296875,0.1505859375,0.3455078125,399.38791259159694,356.721144626666,786.9986731544363
1.3671875,0.7884765625,1.154296875,3.06640625,257.03125,12.15234375,0.2086213871524472,0.8013671875,0.4169921875,0.1330078125,0.3455078125,323.0910353949274,423.290577193847,806.7795926930883
2.2265625,0.7064453125,1.314453125,3.05859375,257.03125,15.51171875,2.3439226438892597,0.8033203125,0.3579296875,0.0880859375,0.3474609375,323.73597383434117,145.0149335945635,453.7678447256152
0.8671875,0.7064453125,1.314453125,3.05859375,257.03125,15.51171875,2.3439226438892597,0.8033203125,0.3579296875,0.0880859375,0.3474609375,209.45992578479252,225.35261352101693,453.7678447256152
2.2265625,0.7509765625,1.314453125,3.05859375,257.03125,15.51171875,2.3439226438892597,0.8033203125,0.3579296875,0.0880859375,0.3474609375,328.6027649237968,142.7763371943159,453.7678447256152
2.2265625,0.7064453125,1.279296875,3.05859375,257.03125,15.51171875,2.3439226438892597,0.8033203125,0.3579296875,0.0880859375,0.3474609375,322.83699334040705,145.65486806998365,453.7678447256152
2.2265625,0.7064453125,1.314453125,3.31640625,257.03125,15.51171875,2.3439226438892597,0.8033203125,0.3579296875,0.0880859375,0.3474609375,316.99384875999624,149.78399727850956,453.7678447256152
2.2265625,0.7064453125,1.314453125,3.05859375,107.03125,15.51171875,2.3439226438892597,0.8033203125,0.3579296875,0.0880859375,0.3474609375,407.79527269937626,163.54849254011268,542.1928405590048
2.2265625,0.7064453125,1.314453125,3.05859375,257.03125,13.40234375,2.3439226438892597,0.8033203125,0.3579296875,0.0880859375,0.3474609375,179.20266735135576,513.7994394974432,746.9765852050363
2.2265625,0.7064453125,1.314453125,3.05859375,257.03125,15.51171875,2.564815877344792,0.8033203125,0.3579296875,0.0880859375,0.3474609375,113.3719054407114,308.6726514966944,453.7678447256152
2.2265625,0.7064453125,1.314453125,3.05859375,257.03125,15.51171875,2.3439226438892597,0.8138671875,0.3579296875,0.0880859375,0.3474609375,323.90803634430085,144.6690529076938,453.7678447256152
2.2265625,0.7064453125,1.314453125,3.05859375,257.03125,15.51171875,2.3439226438892597,0.8033203125,0.36449218749999995,0.0880859375,0.3474609375,324.5357199650347,144.305101919668,453.7678447256152
2.2265625,0.7064453125,1.314453125,3.05859375,257.03125,15.51171875,2.3439226438892597,0.8033203125,0.3579296875,0.1955078125,0.3474609375,326.5763802223784,137.89785793164086,453.7678447256152
2.2265625,0.7064453125,1.314453125,3.05859375,257.03125,15.51171875,2.3439226438892597,0.8033203125,0.3579296875,0.0880859375,0.4080078125,325.91116782578183,137.16542635170453,453.7678447256152
0.8671875,0.7509765625,1.279296875,3.31640625,107.03125,13.40234375,2.564815877344792,0.8138671875,0.36449218749999995,0.1955078125,0.4080078125,301.4538385034879,440.54770650389736,833.0509866458026
1.2265625,0.7814453124999999,1.064453125,3.55859375,157.03125,13.01171875,0.7731263170943632,0.8283203125,0.39292968749999996,0.2130859375,0.2224609375,326.15872213793955,535.118859394085,923.8305828083259
1.8671875,0.7814453124999999,1.064453125,3.55859375,157.03125,13.01171875,0.7731263170943632,0.8283203125,0.39292968749999996,0.2130859375,0.2224609375,451.1028701387884,454.6757347068017,923.8305828083259
1.2265625,0.8259765625,1.064453125,3.55859375,157.03125,13.01171875,0.7731263170943632,0.8283203125,0.39292968749999996,0.2130859375,0.2224609375,334.37813036574755,531.7869805470084,923.8305828083259
1.2265625,0.7814453124999999,1.029296875,3.55859375,157.03125,13.01171875,0.7731263170943632,0.8283203125,0.39292968749999996,0.2130859375,0.2224609375,325.6431079037447,535.2914944928914,923.8305828083259
1.2265625,0.7814453124999999,1.064453125,3.81640625,157.03125,13.01171875,0.7731263170943632,0.8283203125,0.39292968749999996,0.2130859375,0.2224609375,325.2920640408415,535.197629153663,923.8305828083259
1.2265625,0.7814453124999999,1.064453125,3.55859375,207.03125,13.01171875,0.7731263170943632,0.8283203125,0.39292968749999996,0.2130859375,0.2224609375,322.71108060564194,518.7634785205566,900.374964308451
1.2265625,0.7814453124999999,1.064453125,3.55859375,157.03125,15.90234375,0.7731263170943632,0.8283203125,0.39292968749999996,0.2130859375,0.2224609375,273.1276784636106,281.21156278833394,562.8427299739297
1.2265625,0.7814453124999999,1.064453125,3.55859375,157.03125,13.01171875,0.9940195505498954,0.8283203125,0.39292968749999996,0.2130859375,0.2224609375,338.70232966739525,528.1909041764324,923.8305828083259
1.2265625,0.7814453124999999,1.064453125,3.55859375,157.03125,13.01171875,0.7731263170943632,0.8388671875,0.39292968749999996,0.2130859375,0.2224609375,326.63175885039493,534.5303798879281,923.8305828083259
1.2265625,0.7814453124999999,1.064453125,3.55859375,157.03125,13.01171875,0.7731263170943632,0.8283203125,0.3994921875,0.2130859375,0.2224609375,327.3810340955017,534.2031400568458,923.8305828083259
1.2265625,0.7814453124999999,1.064453125,3.55859375,157.03125,13.01171875,0.7731263170943632,0.8283203125,0.39292968749999996,0.0705078125,0.2224609375,325.80873038110366,575.3977050047163,923.8305828083259
1.2265625,0.7814453124999999,1.064453125,3.55859375,157.03125,13.01171875,0.7731263170943632,0.8283203125,0.39292968749999996,0.2130859375,0.2830078125,326.2938163430565,510.7601684540173,923.8305828083259
1.8671875,0.8259765625,1.029296875,3.81640625,207.03125,15.90234375,0.9940195505498954,0.8388671875,0.3994921875,0.0705078125,0.2830078125,320.3553296036784,224.37613035827022,531.2929511754724
1.4765625,0.7251953124999999,1.126953125,3.68359375,182.03125,11.13671875,1.9512235621905356,0.8095703125,0.36667968749999996,0.1193359375,0.3787109375,388.3627714410624,464.53377269590806,928.8082386221907
1.6171875,0.7251953124999999,1.126953125,3.68359375,182.03125,11.13671875,1.9512235621905356,0.8095703125,0.36667968749999996,0.1193359375,0.3787109375,415.26498115282595,447.80211702186057,928.8082386221907
1.4765625,0.7697265624999999,1.126953125,3.68359375,182.03125,11.13671875,1.9512235621905356,0.8095703125,0.36667968749999996,0.1193359375,0.3787109375,398.78981522195704,460.1731699092959,928.8082386221907
1.4765625,0.7251953124999999,1.216796875,3.68359375,182.03125,11.13671875,1.9512235621905356,0.8095703125,0.36667968749999996,0.1193359375,0.3787109375,392.52808983004036,462.7524993410032,928.8082386221907
1.4765625,0.7251953124999999,1.126953125,3.94140625,182.03125,11.13671875,1.9512235621905356,0.8095703125,0.36667968749999996,0.1193359375,0.3787109375,385.4608205448319,465.89856570771445,928.8082386221907
1.4765625,0.7251953124999999,1.126953125,3.68359375,232.03125,11.13671875,1.9512235621905356,0.8095703125,0.36667968749999996,0.1193359375,0.3787109375,383.7798120043206,418.9393323174921,863.2594918217726
1.4765625,0.7251953124999999,1.126953125,3.68359375,182.03125,15.27734375,1.9512235621905356,0.8095703125,0.36667968749999996,0.1193359375,0.3787109375,307.69167981560133,317.0813595490411,669.4407117104485
1.4765625,0.7251953124999999,1.126953125,3.68359375,182.03125,11.13671875,1.3867186322486196,0.8095703125,0.36667968749999996,0.1193359375,0.3787109375,413.7906223811648,457.9342023062976,928.8082386221907
1.4765625,0.7251953124999999,1.126953125,3.68359375,182.03125,11.13671875,1.9512235621905356,0.8201171875000001,0.36667968749999996,0.1193359375,0.3787109375,388.8594307407225,463.77120609496376,928.8082386221907
1.4765625,0.7251953124999999,1.126953125,3.68359375,182.03125,11.13671875,1.9512235621905356,0.8095703125,0.3732421875,0.1193359375,0.3787109375,389.8800977069555,463.6079203712672,928.8082386221907
1.4765625,0.7251953124999999,1.126953125,3.68359375,182.03125,11.13671875,1.9512235621905356,0.8095703125,0.36667968749999996,0.2892578125,0.3787109375,389.11638999789676,420.8928536595039,928.8082386221907
1.4765625,0.7251953124999999,1.126953125,3.68359375,182.03125,11.13671875,1.9512235621905356,0.8095703125,0.36667968749999996,0.1193359375,0.2517578125,387.8314482873774,513.238496108155,928.8082386221907
1.6171875,0.7697265624999999,1.216796875,3.94140625,232.03125,15.27734375,1.3867186322486196,0.8201171875000001,0.3732421875,0.2892578125,0.2517578125,269.57463786055825,278.43478940352793,582.4306365733892
2.4765625,0.8001953125,1.376953125,3.18359375,282.03125,13.63671875,0.380427235395639,0.8345703125,0.4016796875,0.2443359375,0.2537109375,406.1464829994994,226.70222244522247,616.3967471814868
0.6171875,0.8001953125,1.376953125,3.18359375,282.03125,13.63671875,0.380427235395639,0.8345703125,0.4016796875,0.2443359375,0.2537109375,150.45711661030683,387.36921099289293,616.3967471814868
2.4765625,0.8447265625,1.376953125,3.18359375,282.03125,13.63671875,0.380427235395639,0.8345703125,0.4016796875,0.2443359375,0.2537109375,413.4184157112301,223.50529096803723,616.3967471814868
2.4765625,0.8001953125,1.466796875,3.18359375,282.03125,13.63671875,0.380427235395639,0.8345703125,0.4016796875,0.2443359375,0.2537109375,408.7376752721261,226.07937804908255,616.3967471814868
2.4765625,0.8001953125,1.376953125,3.44140625,282.03125,13.63671875,0.380427235395639,0.8345703125,0.4016796875,0.2443359375,0.2537109375,399.8768865304521,229.34314951365778,616.3967471814868
2.4765625,0.8001953125,1.376953125,3.18359375,132.03125,13.63671875,0.380427235395639,0.8345703125,0.4016796875,0.2443359375,0.2537109375,579.1842941854115,309.345329331445,857.8330318285896
2.4765625,0.8001953125,1.376953125,3.18359375,282.03125,12.77734375,0.380427235395639,0.8345703125,0.4016796875,0.2443359375,0.2537109375,423.615051334252,264.7583428032811,679.7275118238207
2.4765625,0.8001953125,1.376953125,3.18359375,282.03125,13.63671875,2.9575149590435164,0.8345703125,0.4016796875,0.2443359375,0.2537109375,488.1677341353167,177.04662666415973,616.3967471814868
2.4765625,0.8001953125,1.376953125,3.18359375,282.03125,13.63671875,0.380427235395639,0.8451171875,0.4016796875,0.2443359375,0.2537109375,406.56575612238134,226.14453817518313,616.3967471814868
2.4765625,0.8001953125,1.376953125,3.18359375,282.03125,13.63671875,0.380427235395639,0.8345703125,0.40824218749999996,0.2443359375,0.2537109375,407.39815718888826,225.64454967567124,616.3967471814868
2.4765625,0.8001953125,1.376953125,3.18359375,282.03125,13.63671875,0.380427235395639,0.8345703125,0.4016796875,0.1642578125,0.2537109375,406.02341691136763,235.11520509908013,616.3967471814868
2.4765625,0.8001953125,1.376953125,3.18359375,282.03125,13.63671875,0.380427235395639,0.8345703125,0.4016796875,0.2443359375,0.3767578125,406.39415882396213,202.41360483886064,616.3967471814868
0.6171875,0.8447265625,1.466796875,3.44140625,132.03125,12.77734375,2.9575149590435164,0.8451171875,0.40824218749999996,0.1642578125,0.3767578125,243.21043493535498,536.3495576365996,917.0919254416561
1.9765625,0.7626953125,1.001953125,3.93359375,232.03125,14.88671875,2.736621725587984,0.8470703125,0.4191796875,0.1818359375,0.3162109375,136.86242942229498,464.1768070957936,646.4898955150945
1.1171875,0.7626953125,1.001953125,3.93359375,232.03125,14.88671875,2.736621725587984,0.8470703125,0.4191796875,0.1818359375,0.3162109375,126.73067231178564,464.4296839396559,646.4898955150945
1.9765625,0.7322265625,1.001953125,3.93359375,232.03125,14.88671875,2.736621725587984,0.8470703125,0.4191796875,0.1818359375,0.3162109375,138.34871508434836,464.0180135737149,646.4898955150945
1.9765625,0.7626953125,1.091796875,3.93359375,232.03125,14.88671875,2.736621725587984,0.8470703125,0.4191796875,0.1818359375,0.3162109375,136.61325577768503,464.0911682946424,646.4898955150945
1.9765625,0.7626953125,1.001953125,3.19140625,232.03125,14.88671875,2.736621725587984,0.8470703125,0.4191796875,0.1818359375,0.3162109375,132.1193328635606,467.0143260896159,646.4898955150945
1.9765625,0.7626953125,1.001953125,3.93359375,282.03125,14.88671875,2.736621725587984,0.8470703125,0.4191796875,0.1818359375,0.3162109375,181.24797665475126,255.83791947977357,452.52035580026944
1.9765625,0.7626953125,1.001953125,3.93359375,232.03125,11.52734375,2.736621725587984,0.8470703125,0.4191796875,0.1818359375,0.3162109375,447.1835724786935,392.8592214254461,878.6059389477296
1.9765625,0.7626953125,1.001953125,3.93359375,232.03125,14.88671875,0.6013204688511713,0.8470703125,0.4191796875,0.1818359375,0.3162109375,379.9780877668794,255.73253876603349,646.4898955150945
1.9765625,0.7626953125,1.001953125,3.93359375,232.03125,14.88671875,2.736621725587984,0.8326171875,0.4191796875,0.1818359375,0.3162109375,136.64739895022637,464.2013254109988,646.4898955150945
1.9765625,0.7626953125,1.001953125,3.93359375,232.03125,14.88671875,2.736621725587984,0.8470703125,0.3557421875,0.1818359375,0.3162109375,130.2483704837538,464.69471488335813,646.4898955150945
1.9765625,0.7626953125,1.001953125,3.93359375,232.03125,14.88671875,2.736621725587984,0.8470703125,0.4191796875,0.2267578125,0.3162109375,147.3020791020915,451.88658533054416,646.4898955150945
1.9765625,0.7626953125,1.001953125,3.93359375,232.03125,14.88671875,2.736621725587984,0.8470703125,0.4191796875,0.1818359375,0.4392578125,164.15782692360548,420.9289601524812,646.4898955150945
1.1171875,0.7322265625,1.091796875,3.19140625,282.03125,11.52734375,0.6013204688511713,0.8326171875,0.3557421875,0.2267578125,0.4392578125,289.6308373914837,310.3500340980595,691.5461391491814
0.9765625,0.8376953125,1.251953125,3.43359375,132.03125,12.38671875,1.1658253987930873,0.8220703125000001,0.3841796875,0.0568359375,0.4412109375,335.0732208063518,498.17428300556867,930.2188251923003
2.1171875,0.8376953125,1.251953125,3.43359375,132.03125,12.38671875,1.1658253987930873,0.8220703125000001,0.3841796875,0.0568359375,0.4412109375,566.342356761968,355.30329569474384,930.2188251923003
0.9765625,0.8072265624999999,1.251953125,3.43359375,132.03125,12.38671875,1.1658253987930873,0.8220703125000001,0.3841796875,0.0568359375,0.4412109375,329.8260705981928,500.2545721316886,930.2188251923003
0.9765625,0.8376953125,1.341796875,3.43359375,132.03125,12.38671875,1.1658253987930873,0.8220703125000001,0.3841796875,0.0568359375,0.4412109375,337.64535176564266,497.08783790263936,930.2188251923003
0.9765625,0.8376953125,1.251953125,3.69140625,132.03125,12.38671875,1.1658253987930873,0.8220703125000001,0.3841796875,0.0568359375,0.4412109375,330.31517049855734,500.5415230448402,930.2188251923003
0.9765625,0.8376953125,1.251953125,3.43359375,182.03125,12.38671875,1.1658253987930873,0.8220703125000001,0.3841796875,0.0568359375,0.4412109375,333.22976306401426,509.95601070705277,945.7974739953368
0.9765625,0.8376953125,1.251953125,3.43359375,132.03125,14.02734375,1.1658253987930873,0.8220703125000001,0.3841796875,0.0568359375,0.4412109375,254.07878675794933,458.3751060382965,817.7592910798298
0.9765625,0.8376953125,1.251953125,3.43359375,132.03125,12.38671875,2.172116795646068,0.8220703125000001,0.3841796875,0.0568359375,0.4412109375,344.8530084333762,512.4796744116204,930.2188251923003
0.9765625,0.8376953125,1.251953125,3.43359375,132.03125,12.38671875,1.1658253987930873,0.8076171875,0.3841796875,0.0568359375,0.4412109375,334.244239684383,499.2793770723939,930.2188251923003
0.9765625,0.8376953125,1.251953125,3.43359375,132.03125,12.38671875,1.1658253987930873,0.8220703125000001,0.3907421875,0.0568359375,0.4412109375,336.4996919703445,497.4885766742293,930.2188251923003
0.9765625,0.8376953125,1.251953125,3.43359375,132.03125,12.38671875,1.1658253987930873,0.8220703125000001,0.3841796875,0.1017578125,0.4412109375,335.6085765421333,485.36798254180906,930.2188251923003
0.9765625,0.8376953125,1.251953125,3.43359375,132.03125,12.38671875,1.1658253987930873,0.8220703125000001,0.3841796875,0.0568359375,0.3142578125,333.74060289411307,550.2691709265761,930.2188251923003
2.1171875,0.8072265624999999,1.341796875,3.69140625,182.03125,14.02734375,2.172116795646068,0.8076171875,0.3907421875,0.1017578125,0.3142578125,532.5132927138739,334.01811270885804,838.3666498471101
0.8515625,0.7158203125,1.033203125,3.24609375,219.53125,13.32421875,1.7548740213411735,0.8064453125000001,0.3623046875,0.2287109375,0.4255859375,276.34301117586114,437.38056019032643,860.7869570127403
2.4921875,0.7158203125,1.033203125,3.24609375,219.53125,13.32421875,1.7548740213411735,0.8064453125000001,0.3623046875,0.2287109375,0.4255859375,562.7773853621911,277.80468592096133,860.7869570127403
0.8515625,0.8353515625,1.033203125,3.24609375,219.53125,13.32421875,1.7548740213411735,0.8064453125000001,0.3623046875,0.2287109375,0.4255859375,289.22013992332927,433.8286629386773,860.7869570127403
0.8515625,0.7158203125,1.123046875,3.24609375,219.53125,13.32421875,1.7548740213411735,0.8064453125000001,0.3623046875,0.2287109375,0.4255859375,279.60657511654836,436.2294683531028,860.7869570127403
0.8515625,0.7158203125,1.033203125,3.25390625,219.53125,13.32421875,1.7548740213411735,0.8064453125000001,0.3623046875,0.2287109375,0.4255859375,276.0277983372672,437.54297933942854,860.7869570127403
0.8515625,0.7158203125,1.033203125,3.24609375,244.53125,13.32421875,1.7548740213411735,0.8064453125000001,0.3623046875,0.2287109375,0.4255859375,276.80827218056925,399.1516703687994,798.9293691110413
0.8515625,0.7158203125,1.033203125,3.24609375,219.53125,13.08984375,1.7548740213411735,0.8064453125000001,0.3623046875,0.2287109375,0.4255859375,284.4162204252734,447.65542703217625,877.1537825372866
0.8515625,0.7158203125,1.033203125,3.24609375,219.53125,13.32421875,0.7976700097005334,0.8064453125000001,0.3623046875,0.2287109375,0.4255859375,214.87789299780744,465.27968554584805,860.7869570127403
0.8515625,0.7158203125,1.033203125,3.24609375,219.53125,13.32421875,1.7548740213411735,0.8232421875,0.3623046875,0.2287109375,0.4255859375,277.060032801665,436.5700166658172,860.7869570127403
0.8515625,0.7158203125,1.033203125,3.24609375,219.53125,13.32421875,1.7548740213411735,0.8064453125000001,0.3601171875,0.2287109375,0.4255859375,275.9347888263121,437.5834474539113,860.7869570127403
0.8515625,0.7158203125,1.033203125,3.24609375,219.53125,13.32421875,1.7548740213411735,0.8064453125000001,0.3623046875,0.2736328125,0.4255859375,276.97660397478967,424.9996483940726,860.7869570127403
